57.050000 8.347324 8.589345 23.354409
57.060000 8.369092 8.562031 23.447088
57.070000 8.385839 8.527530 23.536228
57.080000 8.397375 8.486189 23.620902
57.090000 8.403565 8.438440 23.700233
57.100000 8.404333 8.384797 23.773404
57.110000 8.399660 8.325845 23.839669
57.120000 8.389591 8.262234 23.898368
57.130000 8.374230 8.194667 23.948933
57.140000 8.353739 8.123888 23.990891
57.150000 8.328339 8.050674 24.023878
57.160000 8.298302 7.975815 24.047634
57.170000 8.263953 7.900110 24.062007
57.180000 8.225659 7.824351 24.066952
57.190000 8.183829 7.749311 24.062529
57.200000 8.138903 7.675737 24.048895
57.210000 8.091351 7.604337 24.026304
57.220000 8.041662 7.535778 23.995094
57.230000 7.990340 7.470673 23.955683
57.240000 7.937896 7.409579 23.908558
57.250000 7.884843 7.352996 23.854269
57.260000 7.831691 7.301362 23.793418
57.270000 7.778938 7.255051 23.726650
57.280000 7.727069 7.214375 23.654645
57.290000 7.676548 7.179587 23.578110
57.300000 7.627817 7.150879 23.497771
57.310000 7.581291 7.128385 23.414366
57.320000 7.537357 7.112188 23.328639
57.330000 7.496368 7.102317 23.241333
57.340000 7.458646 7.098757 23.153187
57.350000 7.424479 7.101444 23.064929
57.360000 7.394116 7.110278 22.977275
57.370000 7.367776 7.125117 22.890922
57.380000 7.345638 7.145785 22.806549
57.390000 7.327848 7.172072 22.724808
57.400000 7.314514 7.203739 22.646332
57.410000 7.305713 7.240516 22.571720
57.420000 7.301484 7.282106 22.501545
57.430000 7.301836 7.328184 22.436347
57.440000 7.306742 7.378401 22.376632
57.450000 7.316145 7.432383 22.322870
57.460000 7.329957 7.489731 22.275493
57.470000 7.348058 7.550023 22.234891
57.480000 7.370298 7.612813 22.201412
57.490000 7.396500 7.677634 22.175356
57.500000 7.426455 7.743997 22.156976
57.510000 7.459929 7.811392 22.146471
57.520000 7.496660 7.879291 22.143987
57.530000 7.536359 7.947151 22.149609
57.540000 7.578714 8.014411 22.163363
57.550000 7.623386 8.080502 22.185210
57.560000 7.670018 8.144848 22.215042
57.570000 7.718227 8.206867 22.252685
57.580000 7.767614 8.265981 22.297890
57.590000 7.817763 8.321621 22.350338
57.600000 7.868244 8.373229 22.409634
57.610000 7.918616 8.420270 22.475312
57.620000 7.968428 8.462235 22.546832
57.630000 8.017229 8.498653 22.623586
57.640000 8.064566 8.529095 22.704898
57.650000 8.109990 8.553184 22.790034
57.660000 8.153064 8.570601 22.878202
57.670000 8.193362 8.581093 22.968564
57.680000 8.230481 8.584478 23.060243
57.690000 8.264041 8.580654 23.152334
57.700000 8.293694 8.569598 23.243913
57.710000 8.319124 8.551374 23.334051
57.720000 8.340060 8.526131 23.421825
57.730000 8.356270 8.494104 23.506331
57.740000 8.367574 8.455611 23.586698
57.750000 8.373842 8.411053 23.662097
57.760000 8.374998 8.360903 23.731758
57.770000 8.371023 8.305704 23.794976
57.780000 8.361954 8.246060 23.851121
57.790000 8.347882 8.182621 23.899652
57.800000 8.328957 8.116083 23.940116
57.810000 8.305380 8.047167 23.972157
57.820000 8.277403 7.976615 23.995518
57.830000 8.245325 7.905172 24.010044
57.840000 8.209489 7.833582 24.015677
57.850000 8.170272 7.762575 24.012459
57.860000 8.128087 7.692855 24.000525
57.870000 8.083371 7.625093 23.980097
57.880000 8.036583 7.559923 23.951481
57.890000 7.988195 7.497930 23.915058
57.900000 7.938687 7.439651 23.871276
57.910000 7.888545 7.385566 23.820643
57.920000 7.838247 7.336099 23.763719
57.930000 7.788267 7.291617 23.701105
57.940000 7.739064 7.252428 23.633439
57.950000 7.691081 7.218783 23.561386
57.960000 7.644739 7.190875 23.485630
57.970000 7.600434 7.168846 23.406869
57.980000 7.558537 7.152783 23.325809
57.990000 7.519390 7.142728 23.243158
58.000000 7.483301 7.138674 23.159618
58.010000 7.450550 7.140571 23.075885
58.020000 7.421381 7.148330 22.992644
58.030000 7.396004 7.161823 22.910562
58.040000 7.374597 7.180889 22.830290
58.050000 7.357304 7.205332 22.752457
58.060000 7.344234 7.234927 22.677667
58.070000 7.335464 7.269420 22.606500
58.080000 7.331036 7.308527 22.539505
58.090000 7.330961 7.351941 22.477202
58.100000 7.335221 7.399327 22.420079
58.110000 7.343762 7.450329 22.368587
58.120000 7.356504 7.504563 22.323140
58.130000 7.373335 7.561626 22.284115
58.140000 7.394114 7.621091 22.251844
58.150000 7.418672 7.682511 22.226616
58.160000 7.446815 7.745416 22.208671
58.170000 7.478318 7.809322 22.198201
58.180000 7.512932 7.873722 22.195344
58.190000 7.550384 7.938099 22.200181
58.200000 7.590376 8.001920 22.212736
58.210000 7.632586 8.064644 22.232970
58.220000 7.676674 8.125722 22.260782
58.230000 7.722277 8.184606 22.296002
58.240000 7.769015 8.240748 22.338397
58.250000 7.816493 8.293610 22.387661
58.260000 7.864304 8.342666 22.443420
58.270000 7.912029 8.387413 22.505233
58.280000 7.959242 8.427372 22.572590
58.290000 8.005515 8.462100 22.644916
58.300000 8.050420 8.491195 22.721575
58.310000 8.093533 8.514304 22.801874
58.320000 8.134441 8.531126 22.885069
58.330000 8.172742 8.541425 22.970372
58.340000 8.208055 8.545030 23.056958
58.350000 8.240023 8.541843 23.143977
58.360000 8.268316 8.531843 23.230561
58.370000 8.292637 8.515087 23.315839
58.380000 8.312726 8.491711 23.398942
58.390000 8.328368 8.461931 23.479021
58.400000 8.339389 8.426043 23.555256
58.410000 8.345664 8.384416 23.626867
58.420000 8.347121 8.337489 23.693126
58.430000 8.343738 8.285766 23.753366
58.440000 8.335544 8.229806 23.806991
58.450000 8.322624 8.170217 23.853484
58.460000 8.305113 8.107644 23.892410
58.470000 8.283197 8.042761 23.923426
58.480000 8.257108 7.976260 23.946279
58.490000 8.227123 7.908841 23.960812
58.500000 8.193560 7.841203 23.966958
58.510000 8.156771 7.774030 23.964744
58.520000 8.117140 7.707988 23.954283
58.530000 8.075077 7.643714 23.935773
58.540000 8.031009 7.581807 23.909490
58.550000 7.985382 7.522828 23.875782
58.560000 7.938647 7.467288 23.835060
58.570000 7.891259 7.415652 23.787796
58.580000 7.843672 7.368327 23.734509
58.590000 7.796334 7.325673 23.675760
58.600000 7.749680 7.287990 23.612148
58.610000 7.704130 7.255526 23.544298
58.620000 7.660087 7.228477 23.472854
58.630000 7.617928 7.206987 23.398477
58.640000 7.578010 7.191150 23.321836
58.650000 7.540659 7.181013 23.243602
58.660000 7.506174 7.176580 23.164446
58.670000 7.474823 7.177812 23.085031
58.680000 7.446844 7.184630 23.006011
58.690000 7.422443 7.196920 22.928025
58.700000 7.401792 7.214533 22.851696
58.710000 7.385033 7.237286 22.777627
58.720000 7.372274 7.264969 22.706400
58.730000 7.363593 7.297340 22.638570
58.740000 7.359034 7.334132 22.574665
58.750000 7.358613 7.375051 22.515186
58.760000 7.362313 7.419779 22.460600
58.770000 7.370088 7.467974 22.411341
58.780000 7.381862 7.519270 22.367808
58.790000 7.397532 7.573281 22.330360
58.800000 7.416966 7.629597 22.299317
58.810000 7.440004 7.687791 22.274956
58.820000 7.466460 7.747415 22.257505
58.830000 7.496124 7.808004 22.247149
58.840000 7.528757 7.869076 22.244017
58.850000 7.564100 7.930138 22.248187
58.860000 7.601870 7.990681 22.259680
58.870000 7.641761 8.050192 22.278459
58.880000 7.683449 8.108151 22.304426
58.890000 7.726588 8.164037 22.337421
58.900000 7.770819 8.217332 22.377218
58.910000 7.815767 8.267528 22.423529
58.920000 7.861045 8.314130 22.475998
58.930000 7.906255 8.356663 22.534207
58.940000 7.950995 8.394677 22.597674
58.950000 7.994859 8.427756 22.665855
58.960000 8.037443 8.455523 22.738152
58.970000 8.078346 8.477645 22.813909
58.980000 8.117177 8.493843 22.892427
58.990000 8.153558 8.503893 22.972964
59.000000 8.187129 8.507637 23.054746
59.010000 8.217552 8.504981 23.136972
59.020000 8.244517 8.495905 23.218828
59.030000 8.267743 8.480460 23.299493
59.040000 8.286985 8.458771 23.378154
59.050000 8.302038 8.431040 23.454011
59.060000 8.312738 8.397539 23.526292
59.070000 8.318965 8.358610 23.594262
59.080000 8.320649 8.314662 23.657236
59.090000 8.317767 8.266162 23.714582
59.100000 8.310343 8.213630 23.765736
59.110000 8.298455 8.157630 23.810205
59.120000 8.282225 8.098766 23.847573
59.130000 8.261825 8.037666 23.877510
59.140000 8.237469 7.974978 23.899770
59.150000 8.209415 7.911357 23.914192
59.160000 8.177958 7.847458 23.920705
59.170000 8.143426 7.783927 23.919323
59.180000 8.106178 7.721390 23.910141
59.190000 8.066596 7.660451 23.893335
59.200000 8.025082 7.601679 23.869154
59.210000 7.982053 7.545607 23.837917
59.220000 7.937932 7.492724 23.800001
59.230000 7.893151 7.443476 23.755844
59.240000 7.848136 7.398256 23.705929
59.250000 7.803311 7.357413 23.650780
59.260000 7.759089 7.321240 23.590957
59.270000 7.715869 7.289982 23.527048
59.280000 7.674033 7.263833 23.459661
59.290000 7.633944 7.242939 23.389421
59.300000 7.595939 7.227399 23.316961
59.310000 7.560334 7.217266 23.242918
59.320000 7.527415 7.212552 23.167931
59.330000 7.497441 7.213226 23.092631
59.340000 7.470643 7.219221 23.017643
59.350000 7.447218 7.230433 22.943578
59.360000 7.427336 7.246726 22.871033
59.370000 7.411137 7.267929 22.800585
59.380000 7.398726 7.293843 22.732791
59.390000 7.390181 7.324243 22.668185
59.400000 7.385550 7.358873 22.607275
59.410000 7.384848 7.397455 22.550539
59.420000 7.388064 7.439685 22.498427
59.430000 7.395155 7.485235 22.451356
59.440000 7.406054 7.533758 22.409707
59.450000 7.420661 7.584882 22.373826
59.460000 7.438854 7.638217 22.344018
59.470000 7.460482 7.693353 22.320548
59.480000 7.485369 7.749862 22.303635
59.490000 7.513313 7.807300 22.293454
59.500000 7.544090 7.865207 22.290128
59.510000 7.577453 7.923113 22.293731
59.520000 7.613133 7.980535 22.304281
59.530000 7.650838 8.036984 22.321743
59.540000 7.690259 8.091966 22.346023
59.550000 7.731071 8.144989 22.376965
59.560000 7.772930 8.195562 22.414357
59.570000 7.815480 8.243205 22.457924
59.580000 7.858354 8.287451 22.507327
59.590000 7.901177 8.327853 22.562171
59.600000 7.943565 8.363989 22.621998
59.610000 7.985136 8.395466 22.686296
59.620000 8.025507 8.421931 22.754498
59.630000 8.064299 8.443073 22.825989
59.640000 8.101143 8.458628 22.900107
59.650000 8.135682 8.468389 22.976154
59.660000 8.167576 8.472206 23.053403
59.670000 8.196507 8.469993 23.131101
59.680000 8.222181 8.461727 23.208482
59.690000 8.244334 8.447457 23.284775
59.700000 8.262735 8.427300 23.359215
59.710000 8.277188 8.401440 23.431050
59.720000 8.287539 8.370132 23.499555
59.730000 8.293675 8.333693 23.564036
59.740000 8.295526 8.292502 23.623847
59.750000 8.293068 8.246993 23.678392
59.760000 8.286324 8.197652 23.727136
59.770000 8.275362 8.145004 23.769610
59.780000 8.260295 8.089611 23.805419
59.790000 8.241282 8.032061 23.834243
59.800000 8.218521 7.972959 23.855844
59.810000 8.192252 7.912920 23.870063
59.820000 8.162749 7.852558 23.876822
59.830000 8.130318 7.792481 23.876126
59.840000 8.095294 7.733281 23.868056
59.850000 8.058035 7.675526 23.852766
59.860000 8.018917 7.619758 23.830484
59.870000 7.978331 7.566483 23.801498
59.880000 7.936678 7.516167 23.766160
59.890000 7.894361 7.469239 23.724873
59.900000 7.851785 7.426077 23.678086
59.910000 7.809349 7.387016 23.626291
59.920000 7.767444 7.352345 23.570012
59.930000 7.726450 7.322302 23.509801
59.940000 7.686730 7.297080 23.446232
59.950000 7.648629 7.276825 23.379894
59.960000 7.612471 7.261638 23.311388
59.970000 7.578557 7.251580 23.241319
59.980000 7.547162 7.246666 23.170293
59.990000 7.518535 7.246876 23.098912
60.000000 7.492898 7.252151 23.027771
60.010000 7.470445 7.262397 22.957456
60.020000 7.451338 7.277488 22.888536
60.030000 7.435715 7.297266 22.821563
60.040000 7.423679 7.321545 22.757073
60.050000 7.415309 7.350109 22.695575
60.060000 7.410651 7.382720 22.637558
60.070000 7.409725 7.419109 22.583480
60.080000 7.412522 7.458990 22.533772
60.090000 7.419004 7.502048 22.488834
60.100000 7.429107 7.547952 22.449032
60.110000 7.442740 7.596346 22.414696
60.120000 7.459787 7.646857 22.386120
60.130000 7.480105 7.699093 22.363554
60.140000 7.503528 7.752646 22.347210
60.150000 7.529864 7.807091 22.337252
60.160000 7.558901 7.861990 22.333799
60.170000 7.590403 7.916894 22.336919
60.180000 7.624114 7.971345 22.346630
60.190000 7.659758 8.024877 22.362896
60.200000 7.697040 8.077022 22.385626
60.210000 7.735651 8.127313 22.414673
60.220000 7.775266 8.175286 22.449833
60.230000 7.815545 8.220488 22.490845
60.240000 7.856140 8.262478 22.537387
60.250000 7.896696 8.300835 22.589083
60.260000 7.936850 8.335161 22.645502
60.270000 7.976240 8.365088 22.706158
60.280000 8.014502 8.390285 22.770516
60.290000 8.051281 8.410459 22.837994
60.300000 8.086226 8.425365 22.907971
60.310000 8.119001 8.434807 22.979788
60.320000 8.149285 8.438646 23.052761
60.330000 8.176778 8.436800 23.126181
60.340000 8.201202 8.429249 23.199328
60.350000 8.222309 8.416037 23.271479
60.360000 8.239881 8.397272 23.341912
60.370000 8.253732 8.373127 23.409922
60.380000 8.263717 8.343838 23.474824
60.390000 8.269726 8.309699 23.535968
60.400000 8.271695 8.271064 23.592743
60.410000 8.269598 8.228337 23.644585
60.420000 8.263454 8.181969 23.690989
60.430000 8.253326 8.132452 23.731510
60.440000 8.239319 8.080310 23.765771
60.450000 8.221577 8.026091 23.793465
60.460000 8.200287 7.970363 23.814361
60.470000 8.175669 7.913701 23.828303
60.480000 8.147980 7.856683 23.835211
60.490000 8.117507 7.799880 23.835078
60.500000 8.084560 7.743851 23.827974
60.510000 8.049476 7.689132 23.814037
60.520000 8.012608 7.636237 23.793471
60.530000 7.974323 7.585646 23.766543
60.540000 7.934996 7.537805 23.733575
60.550000 7.895009 7.493122 23.694941
60.560000 7.854742 7.451962 23.651061
60.570000 7.814575 7.414649 23.602394
60.580000 7.774876 7.381460 23.549430
60.590000 7.736007 7.352631 23.492689
60.600000 7.698311 7.328350 23.432713
60.610000 7.662119 7.308764 23.370057
60.620000 7.627738 7.293976 23.305290
60.630000 7.595457 7.284049 23.238986
60.640000 7.565539 7.279005 23.171721
60.650000 7.538224 7.278831 23.104069
60.660000 7.513726 7.283475 23.036597
60.670000 7.492231 7.292853 22.969862
60.680000 7.473899 7.306848 22.904410
60.690000 7.458860 7.325315 22.840769
60.700000 7.447220 7.348077 22.779451
60.710000 7.439053 7.374933 22.720944
60.720000 7.434408 7.405653 22.665715
60.730000 7.433305 7.439986 22.614205
60.740000 7.435739 7.477656 22.566827
60.750000 7.441675 7.518364 22.523962
60.760000 7.451054 7.561794 22.485962
60.770000 7.463792 7.607605 22.453143
60.780000 7.479778 7.655442 22.425785
60.790000 7.498878 7.704929 22.404128
60.800000 7.520934 7.755677 22.388372
60.810000 7.545766 7.807280 22.378675
60.820000 7.573169 7.859320 22.375148
60.830000 7.602921 7.911371 22.377857
60.840000 7.634778 7.962994 22.386817
60.850000 7.668477 8.013749 22.401993
60.860000 7.703740 8.063192 22.423298
60.870000 7.740270 8.110879 22.450590
60.880000 7.777760 8.156373 22.483676
60.890000 7.815887 8.199243 22.522305
60.900000 7.854322 8.239075 22.566173
60.910000 7.892727 8.275472 22.614923
60.920000 7.930760 8.308060 22.668146
60.930000 7.968076 8.336493 22.725383
60.940000 8.004332 8.360460 22.786128
60.950000 8.039192 8.379686 22.849832
60.960000 8.072325 8.393942 22.915909
60.970000 8.103414 8.403046 22.983740
60.980000 8.132155 8.406865 23.052677
60.990000 8.158266 8.405325 23.122057
61.000000 8.181485 8.398406 23.191201
61.010000 8.201577 8.386149 23.259428
61.020000 8.218336 8.368655 23.326061
61.030000 8.231588 8.346085 23.390435
61.040000 8.241194 8.318658 23.451907
61.050000 8.247052 8.286648 23.509864
61.060000 8.249098 8.250386 23.563729
61.070000 8.247307 8.210248 23.612972
61.080000 8.241696 8.166654 23.657113
61.090000 8.232322 8.120064 23.695731
61.100000 8.219281 8.070966 23.728466
61.110000 8.202708 8.019875 23.755026
61.120000 8.182775 7.967321 23.775187
61.130000 8.159689 7.913844 23.788796
61.140000 8.133688 7.859986 23.795769
61.150000 8.105039 7.806284 23.796097
61.160000 8.074035 7.753265 23.789834
61.170000 8.040990 7.701437 23.777105
61.180000 8.006234 7.651285 23.758095
61.190000 7.970113 7.603266 23.733049
61.200000 7.932981 7.557804 23.702264
61.210000 7.895195 7.515288 23.666087
61.220000 7.857116 7.476070 23.624910
61.230000 7.819101 7.440460 23.579161
61.240000 7.781501 7.408728 23.529302
61.250000 7.744656 7.381102 23.475819
61.260000 7.708895 7.357767 23.419223
61.270000 7.674530 7.338870 23.360041
61.280000 7.641856 7.324514 23.298809
61.290000 7.611148 7.314764 23.236072
61.300000 7.582658 7.309648 23.172378
61.310000 7.556617 7.309158 23.108271
61.320000 7.533230 7.313249 23.044293
61.330000 7.512676 7.321846 22.980974
61.340000 7.495110 7.334842 22.918837
61.350000 7.480661 7.352100 22.858385
61.360000 7.469428 7.373455 22.800108
61.370000 7.461487 7.398716 22.744473
61.380000 7.456886 7.427667 22.691928
61.390000 7.455647 7.460069 22.642894
61.400000 7.457766 7.495657 22.597766
61.410000 7.463213 7.534149 22.556910
61.420000 7.471932 7.575241 22.520663
61.430000 7.483846 7.618609 22.489325
61.440000 7.498849 7.663912 22.463165
61.450000 7.516815 7.710793 22.442411
61.460000 7.537593 7.758879 22.427256
61.470000 7.561014 7.807783 22.417847
61.480000 7.586882 7.857108 22.414292
61.490000 7.614987 7.906446 22.416650
61.500000 7.645097 7.955382 22.424937
61.510000 7.676962 8.003495 22.439117
61.520000 7.710316 8.050366 22.459106
61.530000 7.744879 8.095573 22.484771
61.540000 7.780358 8.138703 22.515923
61.550000 7.816448 8.179350 22.552327
61.560000 7.852835 8.217121 22.593693
61.570000 7.889200 8.251644 22.639682
61.580000 7.925218 8.282565 22.689906
61.590000 7.960564 8.309561 22.743931
61.600000 7.994913 8.332339 22.801279
61.610000 8.027946 8.350642 22.861431
61.620000 8.059352 8.364255 22.923835
61.630000 8.088831 8.373007 22.987906
61.640000 8.116096 8.376776 23.053037
61.650000 8.140882 8.375489 23.118600
61.660000 8.162941 8.369132 23.183959
61.670000 8.182051 8.357740 23.248472
61.680000 8.198019 8.341409 23.311502
61.690000 8.210680 8.320289 23.372424
61.700000 8.219902 8.294583 23.430632
61.710000 8.225589 8.264548 23.485550
61.720000 8.227679 8.230492 23.536633
61.730000 8.226148 8.192766 23.583381
61.740000 8.221011 8.151763 23.625340
61.750000 8.212320 8.107910 23.662111
61.760000 8.200163 8.061667 23.693353
61.770000 8.184666 8.013513 23.718785
61.780000 8.165989 7.963944 23.738192
61.790000 8.144324 7.913469 23.751424
61.800000 8.119894 7.862596 23.758399
61.810000 8.092949 7.811830 23.759098
61.820000 8.063762 7.761668 23.753569
61.830000 8.032628 7.712589 23.741922
61.840000 7.999858 7.665053 23.724325
61.850000 7.965774 7.619493 23.701003
61.860000 7.930711 7.576313 23.672232
61.870000 7.895005 7.535884 23.638333
61.880000 7.858997 7.498543 23.599672
61.890000 7.823023 7.464588 23.556649
61.900000 7.787417 7.434280 23.509697
61.910000 7.752500 7.407840 23.459274
61.920000 7.718584 7.385449 23.405861
61.930000 7.685967 7.367251 23.349955
61.940000 7.654930 7.353351 23.292065
61.950000 7.625734 7.343815 23.232706
61.960000 7.598622 7.338675 23.172399
61.970000 7.573813 7.337927 23.111662
61.980000 7.551505 7.341534 23.051009
61.990000 7.531872 7.349428 22.990947
62.000000 7.515062 7.361509 22.931974
62.010000 7.501199 7.377651 22.874571
62.020000 7.490381 7.397699 22.819206
62.030000 7.482683 7.421471 22.766326
62.040000 7.478151 7.448765 22.716358
62.050000 7.476810 7.479351 22.669707
62.060000 7.478656 7.512979 22.626748
62.070000 7.483663 7.549380 22.587834
62.080000 7.491780 7.588262 22.553285
62.090000 7.502932 7.629318 22.523389
62.100000 7.517022 7.672221 22.498401
62.110000 7.533930 7.716631 22.478541
62.120000 7.553514 7.762191 22.463990
62.130000 7.575611 7.808534 22.454889
62.140000 7.600037 7.855280 22.451340
62.150000 7.626591 7.902040 22.453400
62.160000 7.655053 7.948421 22.461080
62.170000 7.685186 7.994023 22.474347
62.180000 7.716737 8.038446 22.493121
62.190000 7.749440 8.081293 22.517271
62.200000 7.783016 8.122172 22.546621
62.210000 7.817176 8.160700 22.580944
62.220000 7.851623 8.196506 22.619966
62.230000 7.886054 8.229239 22.663364
62.240000 7.920160 8.258566 22.710771
62.250000 7.953635 8.284184 22.761777
62.260000 7.986171 8.305817 22.815928
62.270000 8.017466 8.323224 22.872736
62.280000 8.047228 8.336205 22.931678
62.290000 8.075171 8.344599 22.992205
62.300000 8.101027 8.348292 23.053743
62.310000 8.124544 8.347217 23.115702
62.320000 8.145489 8.341360 23.177482
62.330000 8.163653 8.330755 23.238480
62.340000 8.178853 8.315491 23.298096
62.350000 8.190934 8.295707 23.355743
62.360000 8.199771 8.271596 23.410849
62.370000 8.205273 8.243395 23.462872
62.380000 8.207381 8.211393 23.511299
62.390000 8.206072 8.175917 23.555657
62.400000 8.201358 8.137334 23.595518
62.410000 8.193287 8.096045 23.630504
62.420000 8.181941 8.052478 23.660290
62.430000 8.167437 8.007083 23.684609
62.440000 8.149923 7.960325 23.703253
62.450000 8.129579 7.912679 23.716078
62.460000 8.106614 7.864625 23.723000
62.470000 8.081261 7.816637 23.723997
62.480000 8.053776 7.769184 23.719109
62.490000 8.024434 7.722718 23.708432
62.500000 7.993529 7.677673 23.692122
62.510000 7.961364 7.634462 23.670383
62.520000 7.928251 7.593467 23.643472
62.530000 7.894511 7.555043 23.611688
62.540000 7.860462 7.519512 23.575370
62.550000 7.826424 7.487160 23.534895
62.560000 7.792710 7.458238 23.490667
62.570000 7.759628 7.432960 23.443119
62.580000 7.727471 7.411504 23.392703
62.590000 7.696524 7.394010 23.339889
62.600000 7.667053 7.380582 23.285157
62.610000 7.639309 7.371288 23.228997
62.620000 7.613522 7.366163 23.171902
62.630000 7.589903 7.365208 23.114365
62.640000 7.568641 7.368390 23.056875
62.650000 7.549904 7.375649 22.999916
62.660000 7.533834 7.386893 22.943961
62.670000 7.520551 7.402003 22.889470
62.680000 7.510152 7.420834 22.836890
62.690000 7.502708 7.443216 22.786648
62.700000 7.498266 7.468954 22.739152
62.710000 7.496850 7.497833 22.694789
62.720000 7.498460 7.529614 22.653918
62.730000 7.503070 7.564040 22.616876
62.740000 7.510635 7.600834 22.583968
62.750000 7.521085 7.639701 22.555470
62.760000 7.534326 7.680332 22.531625
62.770000 7.550246 7.722399 22.512643
62.780000 7.568711 7.765564 22.498695
62.790000 7.589565 7.809475 22.489916
62.800000 7.612634 7.853772 22.486402
62.810000 7.637728 7.898084 22.488205
62.820000 7.664636 7.942037 22.495338
62.830000 7.693133 7.985251 22.507766
62.840000 7.722980 8.027348 22.525413
62.850000 7.753923 8.067951 22.548153
62.860000 7.785698 8.106688 22.575819
62.870000 7.818031 8.143199 22.608193
62.880000 7.850639 8.177132 22.645016
62.890000 7.883236 8.208157 22.685982
62.900000 7.915529 8.235962 22.730741
62.910000 7.947227 8.260260 22.778906
62.920000 7.978042 8.280793 22.830048
62.930000 8.007686 8.297335 22.883705
62.940000 8.035882 8.309698 22.939386
62.950000 8.062363 8.317733 22.996569
62.960000 8.086875 8.321332 23.054716
62.970000 8.109179 8.320434 23.113271
62.980000 8.129057 8.315024 23.171668
62.990000 8.146311 8.305136 23.229341
63.000000 8.160769 8.290853 23.285724
63.010000 8.172284 8.272306 23.340264
63.020000 8.180739 8.249673 23.392424
63.030000 8.186046 8.223179 23.441693
63.040000 8.188151 8.193090 23.487587
63.050000 8.187031 8.159715 23.529661
63.060000 8.182696 8.123397 23.567509
63.070000 8.175190 8.084509 23.600774
63.080000 8.164589 8.043453 23.629147
63.090000 8.151002 8.000650 23.652373
63.100000 8.134567 7.956537 23.670255
63.110000 8.115454 7.911559 23.682650
63.120000 8.093855 7.866166 23.689477
63.130000 8.069990 7.820807 23.690710
63.140000 8.044099 7.775920 23.686381
63.150000 8.016441 7.731935 23.676578
63.160000 7.987289 7.689262 23.661440
63.170000 7.956930 7.648290 23.641158
63.180000 7.925658 7.609385 23.615967
63.190000 7.893773 7.572884 23.586148
63.200000 7.861578 7.539094 23.552016
63.210000 7.829374 7.508290 23.513923
63.220000 7.797457 7.480713 23.472251
63.230000 7.766118 7.456570 23.427404
63.240000 7.735637 7.436034 23.379811
63.250000 7.706283 7.419241 23.329913
63.260000 7.678310 7.406296 23.278166
63.270000 7.651955 7.397266 23.225035
63.280000 7.627441 7.392189 23.170985
63.290000 7.604968 7.391068 23.116486
63.300000 7.584717 7.393878 23.062004
63.310000 7.566849 7.400563 23.007998
63.320000 7.551502 7.411038 22.954919
63.330000 7.538791 7.425193 22.903207
63.340000 7.528809 7.442891 22.853288
63.350000 7.521627 7.463971 22.805570
63.360000 7.517291 7.488251 22.760442
63.370000 7.515824 7.515524 22.718273
63.380000 7.517228 7.545563 22.679408
63.390000 7.521481 7.578125 22.644167
63.400000 7.528540 7.612944 22.612841
63.410000 7.538338 7.649739 22.585695
63.420000 7.550789 7.688216 22.562961
63.430000 7.565786 7.728062 22.544836
63.440000 7.583201 7.768955 22.531485
63.450000 7.602887 7.810559 22.523036
63.460000 7.624680 7.852531 22.519579
63.470000 7.648396 7.894518 22.521164
63.480000 7.673838 7.936165 22.527800
63.490000 7.700790 7.977111 22.539455
63.500000 7.729026 8.016998 22.556055
63.510000 7.758305 8.055467 22.577480
63.520000 7.788376 8.092168 22.603569
63.530000 7.818978 8.126759 22.634117
63.540000 7.849845 8.158910 22.668876
63.550000 7.880702 8.188308 22.707555
63.560000 7.911276 8.214661 22.749824
63.570000 7.941290 8.237697 22.795314
63.580000 7.970469 8.257176 22.843622
63.590000 7.998544 8.272885 22.894311
63.600000 8.025253 8.284648 22.946915
63.610000 8.050342 8.292325 23.000945
63.620000 8.073573 8.295817 23.055891
63.630000 8.094720 8.295065 23.111231
63.640000 8.113577 8.290058 23.166431
63.650000 8.129958 8.280826 23.220958
63.660000 8.143701 8.267448 23.274280
63.670000 8.154666 8.250045 23.325876
63.680000 8.162744 8.228786 23.375240
63.690000 8.167851 8.203881 23.421891
63.700000 8.169936 8.175579 23.465373
63.710000 8.168977 8.144168 23.505266
63.720000 8.164981 8.109969 23.541186
63.730000 8.157991 8.073332 23.572796
63.740000 8.148077 8.034633 23.599801
63.750000 8.135339 7.994267 23.621962
63.760000 8.119908 7.952643 23.639086
63.770000 8.101940 7.910180 23.651038
63.780000 8.081618 7.867300 23.657736
63.790000 8.059146 7.824426 23.659152
63.800000 8.034750 7.781971 23.655313
63.810000 8.008672 7.740340 23.646297
63.820000 7.981169 7.699921 23.632231
63.830000 7.952511 7.661084 23.613290
63.840000 7.922975 7.624175 23.589694
63.850000 7.892843 7.589515 23.561702
63.860000 7.862402 7.557397 23.529610
63.870000 7.831934 7.528084 23.493748
63.880000 7.801722 7.501809 23.454472
63.890000 7.772040 7.478770 23.412166
63.900000 7.743153 7.459134 23.367231
63.910000 7.715317 7.443037 23.320086
63.920000 7.688774 7.430578 23.271161
63.930000 7.663750 7.421828 23.220895
63.940000 7.640456 7.416825 23.169732
63.950000 7.619084 7.415576 23.118117
63.960000 7.599808 7.418058 23.066492
63.970000 7.582781 7.424223 23.015295
63.980000 7.568137 7.433991 22.964956
63.990000 7.555986 7.447261 22.915894
64.000000 7.546418 7.463902 22.868515
64.010000 7.539502 7.483765 22.823208
64.020000 7.535283 7.506674 22.780345
64.030000 7.533785 7.532435 22.740278
64.040000 7.535011 7.560832 22.703336
